104,"Government Girls Primary School Lohar BandaFemale",,,Lohar Banda,017070202,,0,244,244,0,3,3
"",,,,Lohar Banda,017070301,,0,447,447,,,
"",,,,Lohar Banda,017070305,,0,353,353,,,
"",,,,,,,0,1044,1044,,,
105,"o/o District Health Officer, MansehraCombined",,,Junder Banda,017070701,,176,130,306,1,1,2
"",,,,Junder Banda,017070707,,160,130,290,,,
"",,,,Junder Banda,017070708,,141,104,245,,,
"",,,,,,,477,364,841,,,
106,"Government Girls Primary School Chitti DheriCombined",,,Chitti Dehri,017070703,,317,264,581,1,1,2
"",,,,Chitti Dheri Baidra Road,017070705,,150,132,282,,,
"",,,,,,,467,396,863,,,
107,"Government High School No. 2 Chitti Dheri MansehraMale (PS-I)",,,Chakriali,017070704,,935,0,935,4,0,4
"",,,,Chakriali/ Muhallah Afzal Masjid,017070710,,140,0,140,,,
"",,,,Chakriali,017070711,,159,0,159,,,
"",,,,,,,1234,0,1234,,,
108,"Government High School No. 2 Chitti Dheri MansehraFemale (PS-II)",,,Chakriali,017070704,,0,854,854,0,4,4
"",,,,Chakriali/ Muhallah Afzal Masjid,017070710,,0,152,152,,,
"",,,,Chakriali,017070711,,0,144,144,,,
"",,,,,,,0,1150,1150,,,
109,"Government Primary School Dhangri BalaMale",,,Dhangri Bala,017070706,,279,0,279,2,0,2
"",,Dhangri Bala,017070712,,247,0,247,,,,,
"",,Dhangri Bala,017070713,,159,0,159,,,,,
"",,,,,685,0,685,,,,,
110,"Government Girls Primary School Dhangri BalaFemale",,,Dhangri Bala,017070706,,0,331,331,0,2,2
"",,,,Dhangri Bala,017070712,,0,110,110,,,
"",,,,Dhangri Bala,017070713,,0,139,139,,,
"",,,,,,,0,580,580,,,
111,"Office of the District office Water Supply MansehraMale (PS-I)",Pakhwal,017040503,,,,939,0,939,3,0,3
"",,,,,,,939,0,939,,,
112,"Office of the District office Water Supply MansehraFemale (PS-II)",Pakhwal,017040503,,,,0,747,747,0,2,2
"",,,,,,,0,747,747,,,
113,"Government High School, DattaMale",Datta,017040710,,,,344,0,344,4,0,4
"",,Datta,017040712,,,,960,0,960,,,
"",,,,,,,1304,0,1304,,,
114,"Government  Girls High School, DattaFemale",Datta,017040710,,,,0,249,249,0,3,3
"",,Datta,017040712,,,,0,845,845,,,
"",,,,,,,0,1094,1094,,,
115,"Government Girls Primary School Datta Khabal MohriMale (PS-I)",Data,017040711,,,,1046,0,1046,3,0,3
"",,,,,,,1046,0,1046,,,
116,"Government Girls Primary School Datta Khabal MohriFemale (PS-II)",Data,017040711,,,,0,834,834,0,3,3
"",,,,,,,0,834,834,,,
117,"Government High School, KhushalaCombined",Khushala,017040701,,,,521,402,923,2,1,3
"",,,,,,,521,402,923,,,
118,"Government Primary School No. 1 HaryalaMale",Haryala,017040702,,,,957,0,957,3,0,3
"",,,,,,,957,0,957,,,
119,"Government Girls Primary School HaryalaFemale",Haryala,017040702,,,,0,690,690,0,2,2
"",,,,,,,0,690,690,,,
120,"Government Primary School ChakiaMale",Chakia,017040707,,,,501,0,501,3,0,3
"",,Chakia,017040709,,,,485,0,485,,,
"",,,,,,,986,0,986,,,
121,"Government Girls Primary School ChakiaFemale",Chakia,017040707,,,,0,366,366,0,2,2
"",,Chakia,017040709,,,,0,352,352,,,
"",,,,,,,0,718,718,,,
122,"Government Girls Middle School ChakiaCombined",Chakia,017040708,,,,596,468,1064,2,2,4
"",,,,,,,596,468,1064,,,
123,"Government Primary School ChamhoraCombined",Ghazikot,017040705,,,,222,191,413,2,2,4
"",,Ghazikot,017040706,,,,588,480,1068,,,
"",,,,,,,810,671,1481,,,
124,"Government Primary School Ghazi KotMale",Ghazikot,017040703,,,,1230,0,1230,4,0,4
"",,,,,,,1230,0,1230,,,
125,"Regional Institute of Teachers Education, Ghazikot MansehraFemale",Ghazikot,017040703,,,,0,1052,1052,0,3,3
"",,,,,,,0,1052,1052,,,
126,"Government Girls Primary School Ghazi KotCombined",Ghazikot,017040704,,,,653,498,1151,2,2,4
"",,,,,,,653,498,1151,,,
127,"Government High School GandhianMale (PS-I)",Gandian,017020306,,,,1005,0,1005,3,0,3
"",,,,,,,1005,0,1005,,,
128,"Government Girls High School GandhianFemale (PS-I)",Gandian,017020306,,,,0,759,759,0,2,2
"",,,,,,,0,759,759,,,
129,"Government High School GandhianMale (PS-II)",Chitti Gatti,017020307,,,,1083,0,1083,3,0,3
"",,,,,,,1083,0,1083,,,
130,"Government Girls High School GandhianFemale (PS-II)",Chitti Gatti,017020307,,,,0,811,811,0,3,3
"",,,,,0,811,811,,,,,
131,"Government Middle School Hafeez BandiCombined",Hafiz Bandi Tarli,017020303,,,,219,159,378,2,2,4
"",,Hafiz Bandi Utli,017020304,,,,390,340,730,,,
"",,,,,,,609,499,1108,,,
132,"Government Primary School LungCombined",Lung,017020305,,,,508,348,856,2,1,3
"",,,,,508,348,856,,,,,
1,"Government High School BherkundMale (PS-I)",Bherkund Utla,017060105,,,,1071,0,1071,3,0,3
"",,,,,,,1071,0,1071,,,
2,"Government High School BherkundMale (PS-II)",Bherkund Utla,017060106,,,,607,0,607,2,0,2
"",,,,,,,607,0,607,,,
3,"Government Girls High School BherkundFemale",Bherkund Utla,017060105,,,,0,780,780,0,4,4
"",,Bherkund Utla,017060106,,,,0,479,479,,,
"",,,,,,,0,1259,1259,,,
4,"Government Girls Primary School BherkundFemale",Bherkund Utla,017060107,,,,0,619,619,0,3,3
"",,Bherkund Utla,017060108,,,,0,485,485,,,
"",,,,,,,0,1104,1104,,,
5,"Government High School BherkundMale (PS-III)",Bherkund Utla,017060107,,,,668,0,668,4,0,4
"",,Bherkund Utla,017060108,,,,709,0,709,,,
"",,,,,,,1377,0,1377,,,
6,"Government High School HarimairaMale",Neloor,017060101,,,,318,0,318,3,0,3
"",,Hari Mera,017060102,,,,656,0,656,,,
"",,,,,,,974,0,974,,,
7,"Government Girls Middle School Hari MairaFemale",Neloor,017060101,,,,0,233,233,0,2,2
"",,Hari Mera,017060102,,,,0,445,445,,,
"",,,,,,,0,678,678,,,
8,"Government Primary School KehnianCombined",Kehnian,017060103,,,,577,413,990,2,1,3
"",,,,,,,577,413,990,,,
9,"Government Primary School Mari Safdar ShahCombined",Mari Safdar Shah,017060104,,,,524,358,882,2,1,3
"",,,,,,,524,358,882,,,
10,"Government  High School KhakiMale (PS-I)",Khaki,017060401,,,,755,0,755,4,0,4
"",,Khaki,017060404,,,,478,0,478,,,
"",,,,,,,1233,0,1233,,,
11,"Government  High School KhakiFemale (PS-II)",Khaki,017060401,,,,0,499,499,0,3,3
Khaki,017060404,,,,0,403,403,,,,,
"",,,,,0,902,902,,,,,
12,"Government Primary School Pathan ColonyMale (PS-I)",Khaki,017060402,,,,1074,0,1074,4,0,4
"",,Khaki,017060403,,,,329,0,329,,,
"",,,,,,,1403,0,1403,,,
13,"Government Primary School Pathan ColonyFemale (PS-II)",Khaki,017060402,,,,0,870,870,0,3,3
"",,Khaki,017060403,,,,0,211,211,,,
"",,,,,,,0,1081,1081,,,
14,"Government Primary School KhakiMale",Khaki,017060405,,,,406,0,406,4,0,4
"",,Khaki,017060406,,,,411,0,411,,,
"",,Khaki,017060407,,,,418,0,418,,,
"",,,,,,,1235,0,1235,,,
15,"Government Girls High School KhakiFemale",Khaki,017060405,,,,0,332,332,0,2,2
"",,Khaki,017060406,,,,0,269,269,,,
"",,Khaki,017060407,,,,0,284,284,,,
"",,,,,,,0,885,885,,,
16,"Government Primary School HamsherianCombined",Hamsherian,017060212,,,,731,577,1308,2,1,3
"",,,,,,,731,577,1308,,,
17,"Government Girls Primary School HamsherianCombined",Hamsherian,017060213,,,,835,593,1428,2,2,4
"",,,,,,,835,593,1428,,,
18,"Basic Health Unit Pano DheriCombined",Pano Dheri,017060209,,,,324,232,556,1,1,2
"",,,,,,,324,232,556,,,
19,"Government Primary School Pano DheriCombined",Pano Dheri,017060210,,,,609,441,1050,2,1,3
"",,,,,,,609,441,1050,,,
20,"Government Primary School Maira JiaCombined",Maira Jia,017060208,,,,761,612,1373,2,2,4
"",,,,,,,761,612,1373,,,
21,"Government Girls Primary School No.01 Pano DheriMale",Pano Dheri,017060211,,,,1067,0,1067,3,0,3
"",,,,,,,1067,0,1067,,,
22,"Government Girls Primary School No.02 Pano DheriFemale",Pano Dheri,017060211,,,,0,839,839,0,2,2
"",,,,,,,0,839,839,,,
23,"Government High School Timber KholaCombined",Timber Khola,017060205,,,,686,558,1244,2,1,3
"",,,,,,,686,558,1244,,,
24,"Government Primary School MaswalMale",Maswal,017060206,,,,638,0,638,3,0,3
"",,Maswal,017060207,,,,360,0,360,,,
"",,,,,,,998,0,998,,,
25,"Government Girls Primary School MaswalFemale",Maswal,017060206,,,,0,533,533,0,2,2
Maswal,017060207,,,,0,250,250,,,,,
"",,,,,0,783,783,,,,,
26,"Government Primary School BherkundMale (PS-I)",Bherkund Tarla,017060201,,,,783,0,783,4,0,4
"",,Bherkund Tarla,017060202,,,,537,0,537,,,
"",,,,,,,1320,0,1320,,,
27,"Government Primary School BherkundFemale (PS-II)",Bherkund Tarla,017060201,,,,0,619,619,0,3,3
"",,Bherkund Tarla,017060202,,,,0,382,382,,,
"",,,,,,,0,1001,1001,,,
28,"Government Girls Primary School Mari Muqarrab ShahMale",Mari Muqarrab Shah,017060203,,,,240,0,240,4,0,4
"",,Mari Khan Khail,017060204,,,,962,0,962,,,
"",,,,,,,1202,0,1202,,,
29,"Government Primary School Mari Khan KhailFemale",Mari Muqarrab Shah,017060203,,,,0,198,198,0,3,3
"",,Mari Khan Khail,017060204,,,,0,814,814,,,
"",,,,,,,0,1012,1012,,,
30,"Government  Primary School SikandaraCombined",Sikandara,017060307,,,,643,572,1215,2,2,4
"",,,,,,,643,572,1215,,,
31,"Government Girls High School Murad PurCombined",Murad Pur,017060302,,,,756,566,1322,2,2,4
"",,,,,,,756,566,1322,,,
32,"Government Girls Primary School Shanai TarliCombined",Shanai Tarli,017060303,,,,144,97,241,1,1,2
"",,,,,,,144,97,241,,,
33,"Government Primary School Jabba Malik PurCombined",Banda Sheikhan,017060301,,,,69,49,118,2,1,3
"",,Malikpur,017060311,,,,754,635,1389,,,
"",,,,,,,823,684,1507,,,
34,"Government Primary School MalikpurMale",Malikpur,017060312,,,,874,0,874,3,0,3
"",,Malikpur,017060313,,,,313,0,313,,,
"",,,,,,,1187,0,1187,,,
35,"Government Girls Primary School MalikpurFemale",Malikpur,017060312,,,,0,697,697,0,3,3
"",,Malikpur,017060313,,,,0,232,232,,,
"",,,,,,,0,929,929,,,
36,"Government Higher Secondary School SherpurCombined",Sherpur,017060308,,,,294,209,503,1,1,2
"",,,,,,,294,209,503,,,
37,"Government Primary School SherpurMale",Sherpur,017060309,,,,619,0,619,4,0,4
"",,Sherpur,017060310,,,,712,0,712,,,
"",,,,,,,1331,0,1331,,,
38,"Government Girls Primary School SherpurFemale",Sherpur,017060309,,,,0,511,511,0,3,3
"",,Sherpur,017060310,,,,0,568,568,,,
"",,,,,,,0,1079,1079,,,
39,"Government Primary School KhawajganMale",Khawajgan,017060304,,,,618,0,618,4,0,4
Khawajgan,017060305,,,,751,0,751,,,,,
"",,,,,1369,0,1369,,,,,
40,"Government Girls Primary School KhawajganFemale",Khawajgan,017060304,,,,0,427,427,0,3,3
"",,Khawajgan,017060305,,,,0,669,669,,,
"",,,,,,,0,1096,1096,,,
41,"Government Primary School Murad PurCombined",Khawajgan,017060306,,,,259,212,471,1,1,2
"",,,,,,,259,212,471,,,
42,"Government Primary School SusalCombined",Susal,017060511,,,,747,662,1409,2,2,4
"",,,,,,,747,662,1409,,,
43,"Government Middle School JhangarCombined",Susal,017060512,,,,537,414,951,2,1,3
"",,,,,,,537,414,951,,,
44,"Government Primary School Jabba Afzal AbadMale",Afzal Abad ( Gaidaar),017060501,,,,1002,0,1002,3,0,3
"",,,,,,,1002,0,1002,,,
45,"Government Girls Primary School Jabba KhanizamanFemale",Afzal Abad ( Gaidaar),017060501,,,,0,742,742,0,2,2
"",,,,,,,0,742,742,,,
46,"Government Primary School Chirri KotMale",Afzal Abad ( Gaidaar),017060502,,,,555,0,555,4,0,4
"",,Afzal Abad ( Gaidaar),017060503,,,,627,0,627,,,
"",,,,,,,1182,0,1182,,,
47,"Government Girls Primary School ChiryaFemale",Afzal Abad ( Gaidaar),017060502,,,,0,413,413,0,3,3
"",,Afzal Abad ( Gaidaar),017060503,,,,0,400,400,,,
"",,,,,,,0,813,813,,,
48,"Government Primary School TredaCombined",Afzal Abad ( Gaidaar),017060504,,,,375,266,641,1,1,2
"",,,,,,,375,266,641,,,
49,"Government High School Afzal AbadCombined",Afzal Abad ( Gaidaar),017060505,,,,403,303,706,1,1,2
"",,,,,,,403,303,706,,,
50,"Government Middle School Maira BabralMale",Afzal Abad ( Gaidaar),017060506,,,,757,0,757,2,0,2
"",,,,,,,757,0,757,,,
51,"Government Primary School Maira BabralFemale",Afzal Abad ( Gaidaar),017060506,,,,0,596,596,0,2,2
"",,,,,,,0,596,596,,,
52,"Government Primary School CharrCombined",Afzal Abad ( Gaidaar),017060507,,,,769,556,1325,2,1,3
"",,,,,,,769,556,1325,,,
53,"Government Primary School Tatar SyedanCombined",Afzal Abad ( Gaidaar),017060508,,,,219,160,379,1,1,2
"",,,,,,,219,160,379,,,
54,"Government Middle School DotarCombined",Afzal Abad ( Gaidaar),017060509,,,,635,496,1131,2,2,4
"",,,,,,,635,496,1131,,,
55,"Government Girls Middle School DotarCombined",Afzal Abad ( Gaidaar),017060510,,,,750,602,1352,2,2,4
"",,,,,,,750,602,1352,,,
56,"Government Primary School Riyaz Abad PerhinnaMale",Perhinna,017050806,,,,947,0,947,3,0,3
"",,,,,947,0,947,,,,,
57,"Basic Health Unit Perhinna (Nawan Shehar)Female",Perhinna,017050806,,,,0,718,718,0,2,2
"",,,,,,,0,718,718,,,
58,"Government Girls High School PerhinnaCombined",Perhinna,017050807,,,,750,558,1308,2,1,3
"",,,,,,,750,558,1308,,,
59,"Government Higher Secondary School PerhinnaMale",Thaker Maira,017050803,,,,1022,0,1022,3,0,3
"",,,,,,,1022,0,1022,,,
60,"Government Primary School Thakar MairaFemale",Thaker Maira,017050803,,,,0,767,767,0,2,2
"",,,,,,,0,767,767,,,
61,"Government  Primary School Thati KhurdCombined",Jhangi,017050801,,,,769,627,1396,2,2,4
"",,,,,,,769,627,1396,,,
62,"Government Middle School Thati KhurdMale",Jhangi,017050802,,,,1119,0,1119,3,0,3
"",,,,,,,1119,0,1119,,,
63,"Government Girls High School Thathi KhurdFemale",Jhangi,017050802,,,,0,774,774,0,3,3
"",,,,,,,0,774,774,,,
64,"Government Primary School GujranMale",Gujran,017050804,,,,1113,0,1113,4,0,4
"",,Gujran,017050805,,,,129,0,129,,,
"",,,,,,,1242,0,1242,,,
65,"Government Girls Primary School GujranFemale",Gujran,017050804,,,,0,731,731,0,2,2
"",,Gujran,017050805,,,,0,74,74,,,
"",,,,,,,0,805,805,,,
66,"Government  Middle School ChannialMale",Thati Kalan,017050701,,,,1009,0,1009,3,0,3
"",,,,,,,1009,0,1009,,,
67,"Government Primary School ChannialFemale",Thati Kalan,017050701,,,,0,757,757,0,2,2
"",,,,,,,0,757,757,,,
68,"Government High School Moorat MairaMale",Kala Maira,017050704,,,,986,0,986,3,0,3
"",,,,,,,986,0,986,,,
69,"Government Girls High School Moorat MairaFemale",Kala Maira,017050704,,,,0,728,728,0,2,2
"",,,,,,,0,728,728,,,
70,"Government  Middle School Bandi KenthCombined",Bandi Kenth,017050702,,,,688,448,1136,2,1,3
"",,,,,,,688,448,1136,,,
71,"Government  Primary School Bandi KenthCombined",Bandi Kenth,017050703,,,,448,318,766,1,1,2
"",,,,,,,448,318,766,,,
72,"Government Primary School Phulrra (Taliyala)Combined",Taliyala,017050107,,,,302,199,501,1,1,2
"",,,,,,,302,199,501,,,
73,"Government  Higher Secondary School PhulrraMale",Phulrra,017050108,,,,615,0,615,3,0,3
Phulrra,017050109,,,,383,0,383,,,,,
"",,,,,998,0,998,,,,,
74,"Governmetn Girls JICA Model School PhulraFemale",Phulrra,017050108,,,,0,598,598,0,3,3
"",,Phulrra,017050109,,,,0,319,319,,,
"",,,,,,,0,917,917,,,
75,"Government Girls Primary School MundgranCombined",Mundgran,017050110,,,,428,359,787,1,1,2
"",,,,,,,428,359,787,,,
76,"Government  Primary School  KutehraCombined",Karka,017050101,,,,224,141,365,1,1,2
"",,Kotehra,017050102,,,,198,142,340,,,
"",,,,,,,422,283,705,,,
77,"Government  Primary School  GojraCombined",Gojra,017050103,,,,282,198,480,1,1,2
"",,,,,,,282,198,480,,,
78,"Government Primary School Bandi Ghulam Haider KhanCombined",Bandi Ghulam Haider Khan,017050104,,,,244,184,428,1,1,2
"",,,,,,,244,184,428,,,
79,"Government  High School GarrwalCombined",Serni,017050105,,,,314,263,577,2,2,4
"",,Garrwal,017050106,,,,488,358,846,,,
"",,,,,,,802,621,1423,,,
80,"Government Primary School DumnalaCombined",Dumnala Tarla,017050402,,,,166,74,240,2,1,3
"",,Dumnala Utla,017050403,,,,163,97,260,,,
"",,,,,,,329,171,500,,,
81,"Government  Middle School TerrariCombined",Tereere,017050401,,,,366,242,608,2,1,3
"",,Kiyamal,017050404,,,,242,147,389,,,
"",,Devrian,017050413,,,,88,69,157,,,
"",,,,,,,696,458,1154,,,
82,"Government Girls Primary School Ghazi Kot (Phulra)Combined",Ghazikot,017050414,,,,535,308,843,2,1,3
"",,,,,,,535,308,843,,,
83,"Government Girls Primary School Gujran Di GaliCombined",Gujran di Gali,017050405,,,,200,147,347,1,1,2
"",,,,,,,200,147,347,,,
84,"Government Primary School Ahal SeriCombined",Tranger,017050411,,,,283,194,477,1,1,2
"",,Shaliyan,017050412,,,,38,28,66,,,
"",,,,,,,321,222,543,,,
85,"Government  High School KalwalCombined",Bandi Dost Muhammad,017050406,,,,206,122,328,1,1,2
"",,Kalwal,017050407,,,,367,202,569,,,
"",,,,,,,573,324,897,,,
86,"Government Primary School Tarmang  (Improvised)Combined",Dharmang,017050408,,,,200,111,311,1,1,2
"",,Kamr Mari,017050409,,,,184,104,288,,,
"",,,,,,,384,215,599,,,
87,"Government Girls Primary School BattangiCombined",Batangi,017050410,,,,228,143,371,1,1,2
"",,,,,228,143,371,,,,,
88,"Government  High School MatsarianMale",Matsarian,017050203,,,,222,0,222,2,0,2
"",,Matsarian,017050204,,,,516,0,516,,,
"",,,,,,,738,0,738,,,
89,"Government Girls Primary School MatserianFemale",Matsarian,017050203,,,,0,147,147,0,1,1
"",,Matsarian,017050204,,,,0,338,338,,,
"",,,,,,,0,485,485,,,
90,"Government Primary School Kotla DarwazaCombined",Darwaza,017050205,,,,272,184,456,1,1,2
"",,,,,,,272,184,456,,,
91,"Government Girls Primary School Bandi KhankhailCombined",Bandi Khankhail,017050206,,,,188,98,286,1,1,2
"",,,,,,,188,98,286,,,
92,"Government Middle School Nara DogaCombined",Pattian,017050201,,,,702,543,1245,2,2,4
"",,,,,,,702,543,1245,,,
93,"Government Primary School ManawalCombined",Manawal,017050202,,,,230,168,398,1,1,2
"",,,,,,,230,168,398,,,
94,"Government  Middle School AhlseriCombined",Ahl Seri,017050207,,,,317,182,499,2,1,3
"",,Akaran,017050208,,,,54,29,83,,,
"",,Sum,017050209,,,,201,130,331,,,
"",,,,,,,572,341,913,,,
95,"Government Primary School TimberCombined",Timber,017050210,,,,187,105,292,1,1,2
"",,,,,,,187,105,292,,,
96,"Government  High School MoharCombined",Mohar Kalan,017050601,,,,389,249,638,1,1,2
"",,,,,,,389,249,638,,,
97,"Government Primary School Mohar KhurdMale",Mohar Khurd,017050607,,,,502,0,502,3,0,3
"",,Jattan,017050608,,,,483,0,483,,,
"",,,,,,,985,0,985,,,
98,"Government Girls Middle School MoharFemale",Mohar Khurd,017050607,,,,0,395,395,0,2,2
"",,Jattan,017050608,,,,0,409,409,,,
"",,,,,,,0,804,804,,,
99,"Govt Middle School  Bandi SlayaCombined",Degri,017050602,,,,439,298,737,2,1,3
"",,Salaya,017050604,,,,162,121,283,,,
"",,,,,,,601,419,1020,,,
100,"Government Primary School PangoriCombined",Sheikwal,017050603,,,,309,228,537,1,1,2
"",,,,,,,309,228,537,,,
101,"Government Girls Primary School SinjliMale",Sinjlee,017050605,,,,304,0,304,3,0,3
Dher,017050606,,,,553,0,553,,,,,
"",,,,,857,0,857,,,,,
102,"Government Girls Middle School SinjliFemale",Sinjlee,017050605,,,,0,189,189,0,2,2
"",,Dher,017050606,,,,0,441,441,,,
"",,,,,,,0,630,630,,,
103,"Government Primary School Mangal DogaCombined",Mangal Doga,017050505,,,,236,185,421,1,1,2
"",,,,,,,236,185,421,,,
104,"Government   Girls Primary School Seri MasandCombined",Masand,017050506,,,,401,309,710,2,1,3
"",,Mohaal,017050507,,,,117,76,193,,,
"",,Suneyara,017050509,,,,100,81,181,,,
"",,,,,,,618,466,1084,,,
105,"Government  Primary School KhailCombined",Khail,017050508,,,,342,281,623,1,1,2
"",,,,,,,342,281,623,,,
106,"Government  Middle School Sawan MairaCombined",Kund,017050501,,,,134,87,221,2,1,3
"",,Bareela,017050502,,,,194,126,320,,,
"",,Lower Gran,017050503,,,,330,253,583,,,
"",,,,,,,658,466,1124,,,
107,"Government Girls High School Sawan MairaCombined",Sawan Maira,017050504,,,,294,265,559,2,1,3
"",,Khalyala,017050511,,,,363,298,661,,,
"",,,,,,,657,563,1220,,,
108,"Government Girls Primary School ShahkotCombined",Shahkot,017050510,,,,363,296,659,1,1,2
"",,,,,,,363,296,659,,,
109,"Government High School TrappiMale",Trappi,017050512,,,,754,0,754,2,0,2
"",,,,,,,754,0,754,,,
110,"Government Girls High School TrappiFemale",Trappi,017050512,,,,0,684,684,0,2,2
"",,,,,,,0,684,684,,,
111,"Government High School Lassan NawabMale",Lassan Nawab,017050306,,,,523,0,523,3,0,3
"",,Lassan Nawab,017050307,,,,406,0,406,,,
"",,,,,,,929,0,929,,,
112,"Government Degree College Lassan NawabFemale",Lassan Nawab,017050306,,,,0,455,455,0,2,2
"",,Lassan Nawab,017050307,,,,0,297,297,,,
"",,,,,,,0,752,752,,,
113,"Government   Primary School  Dhaman DheriCombined",Dheri,017050301,,,,425,291,716,1,1,2
"",,,,,,,425,291,716,,,
114,"Government   Girls High School Lassan NawabMale",Shahkooki,017050304,,,,1031,0,1031,3,0,3
"",,,,,,,1031,0,1031,,,
115,"Government Girls Primary School Lassan NawabFemale",Shahkooki,017050304,,,,0,795,795,0,2,2
"",,,,,,,0,795,795,,,
116,"Government Girls Primary School Maira HujjamCombined",Shahkooki,017050305,,,,506,402,908,2,1,3
"",,,,,506,402,908,,,,,
117,"Government  High School Bai BohalCombined",Bai Bohal,017050302,,,,617,474,1091,2,1,3
"",,,,,,,617,474,1091,,,
118,"Government Primary School Jabba YaqoubCombined",Lias,017050303,,,,370,236,606,1,1,2
"",,,,,,,370,236,606,,,
119,"Government High School PalsalaCombined",Palsala,017051007,,,,377,322,699,1,1,2
"",,Palsala,017051008,,,,53,59,112,,,
"",,,,,,,430,381,811,,,
120,"Government Primary School JhokanCombined",Jhokan,017051009,,,,249,208,457,2,1,3
"",,Jhokan,017051010,,,,220,180,400,,,
"",,,,,,,469,388,857,,,
121,"Government Girls Primary School Adda PalsalaCombined",Adda,017051012,,,,157,99,256,1,1,2
"",,,,,,,157,99,256,,,
122,"Government  Middle  School HalkalooCombined",Atthani,017051001,,,,120,85,205,1,1,2
"",,Halkaloo,017051002,,,,175,150,325,,,
"",,Karkala,017051003,,,,214,156,370,,,
"",,Dhanaka,017051004,,,,197,181,378,,,
"",,,,,,,706,572,1278,,,
123,"Government   Girls Primary School JasgranCombined",Bandi Kargawal,017051005,,,,134,98,232,1,1,2
"",,Jasgran Bala,017051006,,,,261,271,532,,,
"",,Jasgran Payeen,017051011,,,,157,135,292,,,
"",,,,,,,552,504,1056,,,
124,"Government  High School SehkiCombined",Sehki,017050901,,,,384,276,660,2,1,3
"",,Sehki,017050902,,,,275,234,509,,,
"",,,,,,,659,510,1169,,,
125,"Basic Health Unit ChoundourCombined",Choundour,017050903,,,,290,273,563,2,1,3
"",,Choundour,017050904,,,,310,292,602,,,
"",,,,,,,600,565,1165,,,
126,"Government Girls Primary School Bandi BaddanCombined",Baddan,017050905,,,,439,365,804,1,1,2
"",,,,,,,439,365,804,,,
127,"Government High School Khamian BalaCombined",Khamian,017050906,,,,571,419,990,2,1,3
"",,,,,,,571,419,990,,,
128,"Government Pirmary School SharotaCombined",Khamian,017050907,,,,434,357,791,1,1,2
"",,,,,,,434,357,791,,,
129,"Government  Middle School Guli BaghMale",Guli Bagh,017020601,,,,999,0,999,3,0,3
"",,,,,,,999,0,999,,,
130,"Government Primary School No.2 Guli BaghMale",Guli Bagh,017020602,,,,824,0,824,2,0,2
"",,,,,824,0,824,,,,,
131,"Government Girls Middle School Guli BaghFemale",Guli Bagh,017020601,,,,0,726,726,0,4,4
"",,Guli Bagh,017020602,,,,0,660,660,,,
"",,,,,,,0,1386,1386,,,
132,"Rural Health Center Trangi PayeenMale",Trangri Sabir Shah,017020603,,,,1206,0,1206,4,0,4
"",,,,,,,1206,0,1206,,,
133,"Government Primary School Trangri PayeenFemale",Trangri Sabir Shah,017020603,,,,0,843,843,0,2,2
"",,,,,,,0,843,843,,,
134,"Government   Primary School  Trangari BalaMale",Trangri Sabir Shah,017020604,,,,1243,0,1243,4,0,4
"",,,,,,,1243,0,1243,,,
135,"Government Girls Higher Secondary School Trangri BalaFemale",Trangri Sabir Shah,017020604,,,,0,964,964,0,3,3
"",,,,,,,0,964,964,,,
136,"Government High School Trangri BalaCombined",Trangri Sabir Shah,017020605,,,,578,452,1030,2,1,3
"",,,,,,,578,452,1030,,,
137,"Government  High School NokotMale",Nokot,017020501,,,,776,0,776,2,0,2
"",,,,,,,776,0,776,,,
138,"Government Primary School NokotMale",Nokot,017020502,,,,1173,0,1173,3,0,3
"",,,,,,,1173,0,1173,,,
139,"Government Girls High School NokotFemale",Nokot,017020501,,,,0,589,589,0,4,4
"",,Nokot,017020502,,,,0,825,825,,,
"",,,,,,,0,1414,1414,,,
140,"Government Girls Primary School Tarha BalaCombined",Tarha Bala,017020503,,,,584,435,1019,2,1,3
"",,,,,,,584,435,1019,,,
141,"Government Primary School Tarha Mera Anwar AbadMale",Tarha Payeen,017020504,,,,664,0,664,3,0,3
"",,Tarha Bala,017020505,,,,361,0,361,,,
"",,,,,,,1025,0,1025,,,
142,"Government Girls Primary School No.2 Tarha PayeenFemale",Tarha Payeen,017020504,,,,0,506,506,0,2,2
"",,Tarha Bala,017020505,,,,0,266,266,,,
"",,,,,,,0,772,772,,,
143,"Government Girls Primary School CharachCombined",Behali,017040404,,,,677,606,1283,2,2,4
"",,,,,,,677,606,1283,,,
144,"Government Primary School BehaliMale",Behali,017040405,,,,780,0,780,4,0,4
"",,Behali,017040406,,,,335,0,335,,,
"",,,,,,,1115,0,1115,,,
145,"Government Girls Higher Secondary School BehaliFemale",Behali,017040405,,,,0,753,753,0,3,3
Behali,017040406,,,,0,263,263,,,,,
"",,,,,0,1016,1016,,,,,
146,"Government  Middle School ReharCombined",Rehar,017040401,,,,429,367,796,2,2,4
"",,Rehar,017040403,,,,230,189,419,,,
"",,,,,,,659,556,1215,,,
147,"Government Primary School ReharCombined",Rehar,017040402,,,,507,464,971,2,1,3
"",,,,,,,507,464,971,,,
148,"Government Primary School KarerCombined",Karer,017040407,,,,838,706,1544,2,2,4
"",,,,,,,838,706,1544,,,
149,"Government Middle School MatyalMale",Matial,017040408,,,,667,0,667,2,0,2
"",,Ratian,017040409,,,,76,0,76,,,
"",,,,,,,743,0,743,,,
