"",,-,-,Malook Abad,007020902,,0,361,,,,
"",,-,-,Malook Abad,007020903,,0,473,,,,
"",,-,-,Malook Abad,007020907,,0,176,,,,
32,"Govt: Girls High School MalookAbad Left Side (Male)",-,-,Malook Abad,007020904,,571,0,2199,3,0,3
"",,-,-,Malook Abad,007020905,,1169,0,,,,
"",,-,-,Malook Abad,007020906,,246,0,,,,
"",,-,-,Malook Abad,007020908,,213,0,,,,
33,"Govt: Girls Primary School MalookAbad (Female)",-,-,Malook Abad,007020904,,0,434,1612,0,2,2
"",,-,-,Malook Abad,007020905,,0,817,,,,
"",,-,-,Malook Abad,007020906,,0,190,,,,
"",,-,-,Malook Abad,007020908,,0,171,,,,
34,"Swat Press Club Makan BaghMingora (Male)",-,-,Landikass,007021301,,682,0,2194,3,0,3
"",,-,-,Landikass,007021302,,1138,0,,,,
"",,-,-,Haji Baba,007021401,,374,0,,,,
35,"Govt: Girls Primary School MingoraRight Side (Female)",-,-,Landikass,007021301,,0,501,1639,0,2,2
"-",-,Landikass,007021302,,0,837,,,,,,
"-",-,Haji Baba,007021401,,0,301,,,,,,
"-",-,Haji Baba,007021303,,999,0,,,,,,
36,"Gymnasium Badminton HallMakanbagh Mingora (Male)",-,-,Landikass,007021304,,456,0,2310,4,0,4
"",,-,-,Landikass,007021305,,855,0,,,,
37,"Govt: Girls Primary School MingoraLeft Side (Female)",-,-,Haji Baba,007021303,,0,786,1783,0,3,3
"",,-,-,Landikass,007021304,,0,336,,,,
"",,-,-,Landikass,007021305,,0,661,,,,
38,"Govt: High School No. 4 Mingora(Male)",-,-,Malakanan/Landikas,007020501,,534,0,2071,4,0,4
"",,-,-,Malakanan/Landikas,007020502,,685,0,,,,
"",,-,-,Malakanan,007020503,,451,0,,,,
"",,-,-,Malakanan,007020504,,401,0,,,,
39,"Govt: Primary School No. 4 Mingora(Female)",-,-,Malakanan/Landikas,007020501,,0,474,1685,0,3,3
"",,-,-,Malakanan/Landikas,007020502,,0,548,,,,
"",,-,-,Malakanan,007020503,,0,332,,,,
"",,-,-,Malakanan,007020504,,0,331,,,,
40,"Municipal Committee Mingora FrontPortion (Male)",-,-,Malakanan,007020505,,681,0,2043,3,0,3
"",,-,-,Malakanan,007020506,,302,0,,,,
"",,-,-,Malakanan,007020507,,1060,0,,,,
41,"Municipal Committee Mingora BackPortion (Female)",-,-,Malakanan,007020505,,0,508,1551,0,2,2
"",,-,-,Malakanan,007020506,,0,216,,,,
"",,-,-,Malakanan,007020507,,0,827,,,,
42,"Govt: Higher Secondary School HajiBaba Right Side (Male)",-,-,Rang Mahla,007021002,,230,0,1727,4,0,4
"",,-,-,Rang Mahla,007021003,,654,0,,,,
"",,-,-,Rang Mahla,007021004,,342,0,,,,
"",,-,-,Rang Mahla,007021005,,501,0,,,,
43,"Govt: Girls High School No.1Mingora (Female)",-,-,Rang Mahla,007021002,,0,193,1204,0,3,3
"",,-,-,Rang Mahla,007021003,,0,403,,,,
"",,-,-,Rang Mahla,007021004,,0,224,,,,
"",,-,-,Rang Mahla,007021005,,0,384,,,,
44,"Govt: Primary School No.2 HajiBaba Mingora Right Side (Male)",-,-,Rang Mahla,007021006,,1290,0,1290,2,0,2
45,"Govt: Primary School No.2 HajiBaba Mingora Left Side (Male)",-,-,Rang Mahla,007021007,,674,0,1403,2,0,2
"",,-,-,Rang Mahla,007021008,,729,0,,,,
46,"Govt: Girls Middle School No. 2 HajiBaba Mingora (Female)",-,-,Rang Mahla,007021006,,0,909,1990,0,2,2
"",,-,-,Rang Mahla,007021007,,0,568,,,,
"",,-,-,Rang Mahla,007021008,,0,513,,,,
47,"Govt: Higher Secondary School HajiBaba Western Portion (Male)",-,-,Gunbat Maira,007021404,,380,0,2567,4,0,4
"",,-,-,Rang Mahla,007021501,,384,0,,,,
"",,-,-,Rang Mahla,007021502,,615,0,,,,
"",,-,-,Rang Mahla,007021503,,370,0,,,,
"",,-,-,Gunbat Maira,007021504,,818,0,,,,
48,"Govt: Higher Secondary School HajiBaba Intermediate Block Right Side(Female)",-,-,Gunbat Maira,007021404,,0,292,2079,0,4,4
"-",-,Rang Mahla,007021501,,0,297,,,,,,
"-",-,Rang Mahla,007021502,,0,524,,,,,,
"-",-,Rang Mahla,007021503,,0,308,,,,,,
"-",-,Gunbat Maira,007021504,,0,658,,,,,,
"-",-,Gunbat Maira,007021403,,490,0,,,,,,
"-",-,Gunbat Maira,007021405,,535,0,,,,,,
"-",-,Gunbat Maira,007021406,,293,0,,,,,,
"-",-,Gunbat Maira,007021505,,649,0,,,,,,
"",,-,-,Gunbat Maira,007021506,,105,0,,,,
50,"Govt: Higher Secondary School HajiBaba Intermediate Block Left Side(Female)",-,-,Gunbat Maira,007021403,,0,382,1638,0,3,3
"",,-,-,Gunbat Maira,007021405,,0,413,,,,
"",,-,-,Gunbat Maira,007021406,,0,239,,,,
"",,-,-,Gunbat Maira,007021505,,0,526,,,,
"",,-,-,Gunbat Maira,007021506,,0,78,,,,
51,"Govt: Primary School Akbar Abad(Male)",-,-,Gunbat Maira,007021601,,627,0,2190,4,0,4
"",,-,-,Malook Abad,007021602,,294,0,,,,
"",,-,-,Malook Abad,007021603,,533,0,,,,
"",,-,-,Malook Abad,007021604,,597,0,,,,
"",,-,-,Malook Abad,007021605,,139,0,,,,
52,"Govt: Girls Middle/Primary SchoolAkbar Abad (Female)",-,-,Gunbat Maira,007021601,,0,495,1740,0,3,3
"",,-,-,Malook Abad,007021602,,0,224,,,,
"",,-,-,Malook Abad,007021603,,0,421,,,,
"",,-,-,Malook Abad,007021604,,0,500,,,,
"",,-,-,Malook Abad,007021605,,0,100,,,,
53,"Govt: Primary School Khwaja AbadImprovised (Combined)",-,-,Sharif Abad,007021402,,705,528,1233,1,1,2
54,"Govt: Darul Uloom Islamia OppositeGrassy Groud (Combined)",-,-,Gulkada,007022304,,599,615,1214,1,1,2
55,"Govt: Primary School GulkadaUpper Story (Male)",-,-,Gulkada,007022305,,150,0,1633,3,0,3
"",,-,-,Gulkada,007022306,,1483,0,,,,
56,"Govt: Girls Primary School GulkadaRight Side (Female)",-,-,Gulkada,007022305,,0,178,1394,0,3,3
"",,-,-,Gulkada,007022306,,0,1216,,,,
57,"Govt: Girls Centennial Model HigherSecondary School No.1 Saidu Sharif(Male)",-,-,Gulkada,007022301,,760,0,983,2,0,2
"",,-,-,Gulkada,007022302,,98,0,,,,
"",,-,-,Gulkada,007022303,,125,0,,,,
58,"Govt: Girls Primary School No.1Saidu Sharif (Female)",-,-,Gulkada,007022301,,0,653,836,0,2,2
"",,-,-,Gulkada,007022302,,0,88,,,,
"",,-,-,Gulkada,007022303,,0,95,,,,
59,"Govt: Primary School Amankot RightSide (Male)",-,-,Amankot,007021101,,131,0,1592,3,0,3
"",,-,-,Amankot,007021102,,873,0,,,,
"",,-,-,Amankot,007021108,,588,0,,,,
60,"Govt: Primary School Amankot LeftSide (Male)",-,-,Amankot,007021103,,870,0,1412,2,0,2
"",,-,-,Amankot,007021107,,542,0,,,,
61,"Agricultural Center Amankot(Female)",-,-,Amankot,007021101,,0,105,2338,0,4,4
"",,-,-,Amankot,007021102,,0,711,,,,
"",,-,-,Amankot,007021103,,0,630,,,,
"",,-,-,Amankot,007021107,,0,446,,,,
"",,-,-,Amankot,007021108,,0,446,,,,
62,"Govt: High School Amankot RightSide (Male)",-,-,Amankot,007021104,,507,0,990,2,0,2
"",,-,-,Amankot,007021109,,483,0,,,,
63,"Govt: High School Amankot LeftSide (Male)",-,-,Amankot,007021105,,477,0,1973,3,0,3
"-",-,Amankot,007021106,,471,0,,,,,,
"-",-,Amankot,007021110,,1025,0,,,,,,
"-",-,Amankot,007021104,,0,367,,,,,,
64,Civil Dispensary Amankot (Female),-,-,Amankot,007021105,,0,254,2157,0,4,4
"",,-,-,Amankot,007021106,,0,400,,,,
"",,-,-,Amankot,007021109,,0,369,,,,
"",,-,-,Amankot,007021110,,0,767,,,,
65,"Govt: Girls High School Amankot(Male)",-,-,Faiz Abad,007022001,,688,0,1415,3,0,3
"",,-,-,Faiz Abad,007022002,,327,0,,,,
"",,-,-,Faiz Abad,007022006,,400,0,,,,
66,"Govt: Girls Primary School No.2Amankot (Male)",-,-,Faiz Abad,007022003,,597,0,1393,3,0,3
"",,-,-,Faiz Abad,007022004,,154,0,,,,
"",,-,-,Faiz Abad,007022005,,451,0,,,,
"",,-,-,Faiz Abad,007022007,,191,0,,,,
67,"Govt: Middle School Faiz Abad(Female)",-,-,Faiz Abad,007022001,,0,625,1172,0,2,2
"",,-,-,Faiz Abad,007022002,,0,252,,,,
"",,-,-,Faiz Abad,007022006,,0,295,,,,
68,"Govt: Primary School No.2 FaizAbad (Female)",-,-,Faiz Abad,007022003,,0,477,1130,0,2,2
"",,-,-,Faiz Abad,007022004,,0,145,,,,
"",,-,-,Faiz Abad,007022005,,0,349,,,,
"",,-,-,Faiz Abad,007022007,,0,159,,,,
69,"Govt: Primary School Rahim AbadBlock-I (Male)",-,-,Rahim Abad,007021201,,529,0,1887,3,0,3
"",,-,-,Rahim Abad,007021202,,805,0,,,,
"",,-,-,Rahim Abad,007021203,,553,0,,,,
70,"Govt: Girls Middle School RahimAbad (Female)",-,-,Rahim Abad,007022201,,0,242,2414,0,4,4
"",,-,-,Rahim Abad,007022202,,0,469,,,,
"",,-,-,Rahim Abad,007022203,,0,336,,,,
"",,-,-,Rahim Abad,007022204,,0,409,,,,
"",,-,-,Rahim Abad,007022205,,0,689,,,,
"",,-,-,Rahim Abad,007022206,,0,269,,,,
71,"Govt: Primary School Rahim AbadBlock II Left Side (Male)",-,-,Rahim Abad,007022104,,427,0,1619,2,0,2
"",,-,-,Rahim Abad,007022105,,375,0,,,,
"",,-,-,Rahim Abad,007022106,,456,0,,,,
"",,-,-,Rahim Abad,007022109,,361,0,,,,
72,"Regional Office, Allama Iqbal OpenUniversity, Rahim Abad (RentedBuilding) (Female)",-,-,Rahim Abad,007022104,,0,310,1089,0,2,2
"",,-,-,Rahim Abad,007022105,,0,177,,,,
"",,-,-,Rahim Abad,007022106,,0,378,,,,
"",,-,-,Rahim Abad,007022109,,0,224,,,,
73,"Govt: Primary School Rahim AbadBlock II Lower Storey (Male)",-,-,Rahim Abad,007022201,,325,0,2755,4,0,4
"",,-,-,Rahim Abad,007022202,,593,0,,,,
"",,-,-,Rahim Abad,007022203,,415,0,,,,
"",,-,-,Rahim Abad,007022204,,253,0,,,,
"",,-,-,Rahim Abad,007022205,,888,0,,,,
"",,-,-,Rahim Abad,007022206,,281,0,,,,
74,"Govt: Girls Primary School RahimAbad (Female)",-,-,Rahim Abad,007021201,,0,358,1427,0,2,2
"-",-,Rahim Abad,007021202,,0,637,,,,,,
"-",-,Rahim Abad,007021203,,0,432,,,,,,
"-",-,Rahim Abad,007022101,,264,0,,,,,,
"-",-,Rahim Abad,007022102,,440,0,,,,,,
"-",-,Rahim Abad,007022103,,606,0,,,,,,
"-",-,Rahim Abad,007022107,,326,0,,,,,,
"",,-,-,Rahim Abad,007022108,,433,0,,,,
76,"Govt: Wood Working Center,Rahman Abad (Female)",-,-,Rahim Abad,007022101,,0,212,1581,0,2,2
"",,-,-,Rahim Abad,007022102,,0,326,,,,
"",,-,-,Rahim Abad,007022103,,0,483,,,,
"",,-,-,Rahim Abad,007022107,,0,234,,,,
"",,-,-,Rahim Abad,007022108,,0,326,,,,
77,"Forest Office Amankot MingoraRight Side (Male)",-,-,Amankot,007021204,,566,0,1132,2,0,2
"",,-,-,Amankot,007021205,,566,0,,,,
78,"Forest Office Amankot Left Side(Male)",-,-,Rahim Abad,007021206,,797,0,1821,3,0,3
"",,-,-,Rahimn Abad,007021207,,563,0,,,,
"",,-,-,Rahim Abad,007021208,,461,0,,,,
79,"Govt: Girls Primary School Amankot(Female)",-,-,Amankot,007021204,,0,457,2292,0,4,4
"",,-,-,Amankot,007021205,,0,422,,,,
"",,-,-,Rahim Abad,007021206,,0,595,,,,
"",,-,-,Rahim Abad,007021207,,0,458,,,,
"",,-,-,Rahim Abad,007021208,,0,360,,,,
80,"C&W, Highways, (Rented Office),Barkalay Saidu Sharif Upper Portion(Male)",-,-,Saidu Sharif,007021701,,512,0,1493,2,0,2
"",,-,-,Saidu Sharif,007021704,,258,0,,,,
"",,-,-,Saidu Sharif,007021705,,577,0,,,,
"",,-,-,Saidu Sharif,007021708,,146,0,,,,
81,"C&W, Highways, (Rented Office),Barkalay Saidu Sharif, Lower Portion(Male)",-,-,Saidu Sharif,007021706,,1453,0,1453,2,0,2
82,"Govt: High School Bar Kalay SaiduSharif (Female)",-,-,Saidu Sharif,007021701,,0,427,1235,0,2,2
"",,-,-,Saidu Sharif,007021704,,0,230,,,,
"",,-,-,Saidu Sharif,007021705,,0,451,,,,
"",,-,-,Saidu Sharif,007021708,,0,127,,,,
83,"Govt: Primary School Bar KalaySaidu Sharif (Female)",-,-,Saidu Sharif,007021706,,0,1049,1049,0,2,2
84,Govt: High School Wadodia (Male),-,-,Saidu Sharif,007021702,,205,0,1641,3,0,3
"",,-,-,Saidu Sharif,007021703,,1116,0,,,,
"",,-,-,Saidu Sharif,007021707,,196,0,,,,
"",,-,-,Saidu Sharif,007021709,,124,0,,,,
85,"Govt: Primary School Wadodia(Female)",-,-,Saidu Sharif,007021702,,0,153,1216,0,2,2
"",,-,-,Saidu Sharif,007021703,,0,812,,,,
"",,-,-,Saidu Sharif,007021707,,0,150,,,,
"",,-,-,Saidu Sharif,007021709,,0,101,,,,
86,"Govt: High School Shagai SaiduSharif Right Side (Male)",-,-,Saidu Sharif,007021801,,611,0,2457,4,0,4
"",,-,-,Saidu Sharif,007021802,,601,0,,,,
"",,-,-,Saidu Sharif,007021803,,672,0,,,,
"",,-,-,Saidu Sharif,007021807,,573,0,,,,
87,"Govt: Girls Primary School ShagaiSaidu Sharif Right Side (Female)",-,-,Saidu Sharif,007021801,,0,437,1837,0,3,3
"-",-,Saidu Sharif,007021802,,0,458,,,,,,
"-",-,Saidu Sharif,007021803,,0,480,,,,,,
"-",-,Saidu Sharif,007021807,,0,462,,,,,,
"-",-,Saidu Sharif,007021804,,799,0,,,,,,
"-",-,Saidu Sharif,007021805,,574,0,,,,,,
"",Sharif Left Side (Male),-,-,Saidu Sharif,007021806,,682,0,,,,
89,"Govt: Girls Primary School ShagaiSaidu Sharif Left Side (Female)",-,-,Saidu Sharif,007021804,,0,613,1602,0,3,3
"",,-,-,Saidu Sharif,007021805,,0,454,,,,
"",,-,-,Saidu Sharif,007021806,,0,535,,,,
90,"Govt: Girls Higher Secondary SchoolNo. 2 Saidu Sharif (Male)",-,-,Saidu Sharif,007021901,,252,0,1689,3,0,3
"",,-,-,Saidu Sharif,007021902,,531,0,,,,
"",,-,-,Saidu Sharif,007021903,,696,0,,,,
"",,-,-,Saidu Sharif,007021906,,210,0,,,,
91,"Govt: Girls Primary School No. 2Saidu Sharif (Male)",-,-,Saidu Sharif,007021904,,489,0,924,2,0,2
"",,-,-,Saidu Sharif,007021905,,435,0,,,,
92,"Govt: Girls High School Afsar Abad(Female)",-,-,Saidu Sharif,007021901,,0,223,951,0,2,2
"",,-,-,Saidu Sharif,007021904,,0,382,,,,
"",,-,-,Saidu Sharif,007021905,,0,346,,,,
93,"Govt: Girls Primary School AfsarAbad (Female)",-,-,Saidu Sharif,007021902,,0,457,1198,0,2,2
"-",-,Saidu Sharif,007021903,,0,565,,,,,,
"-",-,Saidu Sharif,007021906,,0,176,,,,,,
1,Govt: Middle School Guligram (Male),Guligram,007010108,-,-,-,265,0,1637,2,0,2
"",Guligram,007010109,-,-,-,859,0,,,,,
"",Guligram,007010110,-,-,-,335,0,,,,,
"",Guligram,007010111,-,-,-,178,0,,,,,
2,"Govt: Girls Middle/Primary SchoolGuligram (Female)",Guligram,007010108,-,-,-,0,221,1220,0,2,2
"",Guligram,007010109,-,-,-,0,632,,,,,
"",Guligram,007010110,-,-,-,0,236,,,,,
"",Guligram,007010111,-,-,-,0,131,,,,,
3,"Govt: Girls Primary School Batora(Combined)",Batora,007010112,-,-,-,400,309,1084,1,1,2
"",Batora,007010113,-,-,-,95,87,,,,,
"",Batora,007010114,-,-,-,108,85,,,,,
4,"Govt: Higher Secondary SchoolBalogram Right Side (Male)",Balogram,007011022,-,-,-,1006,0,1823,3,0,3
"",Balogram,007011023,-,-,-,817,0,,,,,
5,"Govt: Primary School Balogram(Female)",Balogram,007011022,-,-,-,0,725,1337,0,2,2
"",Balogram,007011023,-,-,-,0,612,,,,,
6,"Govt: Higher Secondary SchoolBalogram Left Side (Male)",Balogram,007011024,-,-,-,812,0,1970,4,0,4
"",Balogram,007011025,-,-,-,966,0,,,,,
"",Balogram,007011026,-,-,-,192,0,,,,,
7,"Govt: Girls Primary School Balogram(Female)",Balogram,007011024,-,-,-,0,622,1469,0,2,2
"",Balogram,007011025,-,-,-,0,707,,,,,
"",Balogram,007011026,-,-,-,0,140,,,,,
8,"Govt: Girls Community PrimarySchool Odigram (Male)",Odigram,007011012,-,-,-,696,0,696,2,0,2
9,"Govt: Boys High School OdigramRight Side (Male)",Odigram,007011013,-,-,-,1914,0,1914,4,0,4
10,"Govt: Primary School No. 1 Odigram(Female)",Odigram,007011012,-,-,-,0,504,1996,0,4,4
"",Odigram,007011013,-,-,-,0,1492,,,,,
11,"Govt: Boys High School OdigramLeft Side (Male)",Odigram,007011014,-,-,-,1009,0,1712,3,0,3
"",Odigram,007011015,-,-,-,703,0,,,,,
12,"Govt: Primary School No. 2 Odigram(Female)",Odigram,007011014,-,-,-,0,741,1274,0,3,3
"",Odigram,007011015,-,-,-,0,533,,,,,
13,"Govt: Girls Higher Secondary SchoolOdigram Block-I (Male)",Odigram,007011016,-,-,-,154,0,1289,2,0,2
"",Odigram,007011017,-,-,-,542,0,,,,,
"",Odigram,007011018,-,-,-,593,0,,,,,
14,"Govt: Girls Primary School OdigramRight Side (Female)",Odigram,007011016,-,-,-,0,124,948,0,2,2
Odigram,007011017,-,-,-,0,412,,,,,,
Odigram,007011018,-,-,-,0,412,,,,,,
15,"Govt: Girls Higher Secondary SchoolOdigram Block-II (Male)",Odigram,007011019,-,-,-,642,0,1367,3,0,3
"",,Odigram,007011020,-,-,-,420,0,,,,
"",,Odigram,007011021,-,-,-,305,0,,,,
16,"Govt: Girls Primary School OdigramLeft Side (Female)",Odigram,007011019,-,-,-,0,422,994,0,2,2
"",,Odigram,007011020,-,-,-,0,345,,,,
"",,Odigram,007011021,-,-,-,0,227,,,,
17,Govt: High School Gogdara (Male),Gogdara,007011007,-,-,-,594,0,1097,2,0,2
"",,Gogdara,007011008,-,-,-,503,0,,,,
18,"Govt: Girls High School Gogdara(Female)",Gogdara,007011007,-,-,-,0,460,849,0,2,2
"",,Gogdara,007011008,-,-,-,0,389,,,,
19,"Govt: Primary School Gogdara(Male)",Gogdara,007011009,-,-,-,895,0,2001,3,0,3
"",,Gogdara,007011010,-,-,-,371,0,,,,
"",,Gogdara,007011011,-,-,-,735,0,,,,
20,"Govt: Girls Primary School Gogdara(Female)",Gogdara,007011009,-,-,-,0,615,1484,0,2,2
"",,Gogdara,007011010,-,-,-,0,285,,,,
"",,Gogdara,007011011,-,-,-,0,584,,,,
21,Govt: High School Tindodag (Male),Tindodag,007011001,-,-,-,483,0,1348,2,0,2
"",,Tindodag,007011002,-,-,-,489,0,,,,
"",,Tindodag,007011003,-,-,-,376,0,,,,
22,"Govt: Primary School Tindodag(Female)",Tindodag,007011001,-,-,-,0,285,791,0,2,2
"",,Tindodag,007011002,-,-,-,0,248,,,,
"",,Tindodag,007011003,-,-,-,0,258,,,,
23,"Govt: Primary School Panjigram(Male)",Panjigram,007011004,-,-,-,708,0,1212,2,0,2
"",,Panjigram,007011005,-,-,-,504,0,,,,
24,"Govt: Girls Primary SchoolPanjigram (Female)",Panjigram,007011004,-,-,-,0,513,881,0,2,2
"",,Panjigram,007011005,-,-,-,0,368,,,,
25,"Govt: Girls High School Panjigram(Combined)",Panjigram,007011006,-,-,-,1003,858,1861,2,2,4
26,"Govt: High School Manyar RightSide (Male)",-,-,Manyar,069020502,-,281,0,1936,3,0,3
"",,-,-,Manyar,069020505,-,295,0,,,,
"",,-,-,Manyar,069020506,-,1360,0,,,,
27,"Govt: Girls Middle School Manyar(Female)",-,-,Manyar,069020502,-,0,287,1589,0,3,3
"",,-,-,Manyar,069020505,-,0,232,,,,
"",,-,-,Manyar,069020506,-,0,1070,,,,
28,"Govt: High School Manyar Left Side(Male)",-,-,Manyar,069020501,-,140,0,1373,2,0,2
"",,-,-,Manyar,069020503,-,1066,0,,,,
"",,-,-,Manyar,069020504,-,167,0,,,,
29,"Govt: Girls Primary School Manyar(Female)",-,-,Manyar,069020501,-,0,104,1057,0,2,2
"",,-,-,Manyar,069020503,-,0,828,,,,
"",,-,-,Manyar,069020504,-,0,125,,,,
30,"Govt: High School Ghalegay RightSide (Male)",-,-,Ghalegay,069020404,-,192,0,1192,2,0,2
"",,-,-,Ghalegay,069020405,1 to 1000,1000,0,,,,
31,"Govt: High School Ghalegay LeftSide (Male)",-,-,Ghalegay,069020405,1001 to 2460,1460,0,1460,2,0,2
32,"Govt: Girls High School GhalegayUpper Storey (Female)",-,-,Ghalegay,069020404,-,0,145,1145,0,2,2
"-",-,Ghalegay,069020405,1 to 1000,0,1000,,,,,,
33,"Govt: Girls High School GhalegayLower Storey (Female)",-,-,Ghalegay,069020405,1001 to 1974,0,974,974,0,2,2
34,"Govt: Primary School Charra BabaGhalegay (Male)",-,-,Ghalegay,069020401,-,496,0,1512,2,0,2
"",,-,-,Ghalegay,069020402,-,270,0,,,,
"",,-,-,Ghalegay,069020403,-,462,0,,,,
"",,-,-,Ghalegay,069020406,-,284,0,,,,
35,"Govt: Primary School Ghalegay(Female)",-,-,Ghalegay,069020401,-,0,405,1069,0,2,2
"",,-,-,Ghalegay,069020402,-,0,192,,,,
"",,-,-,Ghalegay,069020403,-,0,237,,,,
"",,-,-,Ghalegay,069020406,-,0,235,,,,
36,"Govt: Primary School ShingardarRight Side (Male)",-,-,Shingardar,069020307,-,1322,0,1399,2,0,2
"",,-,-,Shingardar,069020308,-,77,0,,,,
37,"Govt: Primary School ShingardarLeft Side (Female)",-,-,Shingardar,069020307,-,0,1012,1075,0,2,2
"",,-,-,Shingardar,069020308,-,0,63,,,,
38,"Govt: Primary School Karakar(Combined)",-,-,Karakar,069020304,-,651,476,1127,1,1,2
39,"Govt: Primary School Amlook Dara(Male)",-,-,Ghalegay,069020407,-,1233,0,1233,2,0,2
40,"Govt: Girls Primary School AmlookDara (Female)",-,-,Ghalegay,069020407,-,0,953,953,0,2,2
41,"Govt: Primary School Fazal AbadBarikot (Male)",-,-,Barikot,069020204,-,592,0,2269,4,0,4
"",,-,-,Barikot,069020205,-,1083,0,,,,
"",,-,-,Barikot,069020207,-,594,0,,,,
42,"Govt: Girls Degree College Barikot(Female)",-,-,Barikot,069020204,-,0,444,1680,0,3,3
"",,-,-,Barikot,069020205,-,0,777,,,,
"",,-,-,Barikot,069020207,-,0,459,,,,
43,"Govt: Higher Secondary SchoolBarikot Right Side (Male)",-,-,Barikot,069020106,-,1121,0,2214,4,0,4
"",,-,-,Barikot,069020201,-,500,0,,,,
"",,-,-,Barikot,069020202,-,449,0,,,,
"",,-,-,Barikot,069020203,-,144,0,,,,
44,"Govt: Girls High School Barikot(Female)",-,-,Barikot,069020106,-,0,854,1736,0,3,3
"",,-,-,Barikot,069020201,-,0,395,,,,
"",,-,-,Barikot,069020202,-,0,372,,,,
"",,-,-,Barikot,069020203,-,0,115,,,,
45,"Govt: Higher Secondary SchoolBarikot Left Side (Male)",-,-,Barikot,069020108,-,532,0,1366,2,0,2
"",,-,-,Barikot,069020206,-,834,0,,,,
46,"Govt: Primary School Barikot(Female)",-,-,Barikot,069020108,-,0,382,1022,0,2,2
"",,-,-,Barikot,069020206,-,0,640,,,,
47,"Govt: Primary School Nat Maira(Combined)",-,-,Barikot,069020107,-,733,572,1305,1,1,2
48,"Govt: Primary School Najigram(Male)",-,-,Najigram,069020301,-,759,0,1341,2,0,2
"",,-,-,Najigram,069020302,-,412,0,,,,
"",,-,-,Najigram,069020303,-,170,0,,,,
49,"Govt: Middle School Najigram(Female)",-,-,Najigram,069020301,-,0,566,1028,0,2,2
"-",-,Najigram,069020302,-,0,325,,,,,,
"-",-,Najigram,069020303,-,0,137,,,,,,
"-",-,Shingardar,069020305,-,807,0,,,,,,
50,"Govt: Primary School Nawagai(Male)",-,-,Shingardar,069020306,-,292,0,1488,2,0,2
"",,-,-,Ghalegay,069020408,-,389,0,,,,
51,"Govt: Girls Primary School Nawagai(Female)",-,-,Shingardar,069020305,-,0,706,1210,0,2,2
"",,-,-,Shingardar,069020306,-,0,222,,,,
"",,-,-,Ghalegay,069020408,-,0,282,,,,
52,Govt: High School Aboha (Male),Aboha,069010501,-,-,-,238,0,2382,4,0,4
"",,Aboha,069010502,-,-,-,439,0,,,,
"",,Aboha,069010503,-,-,-,1227,0,,,,
"",,Aboha,069010504,-,-,-,478,0,,,,
53,"Govt: Girls High School Aboha(Female)",Aboha,069010501,-,-,-,0,172,1767,0,3,3
"",,Aboha,069010502,-,-,-,0,336,,,,
"",,Aboha,069010503,-,-,-,0,903,,,,
"",,Aboha,069010504,-,-,-,0,356,,,,
54,"Govt: Primary School No. 1 Aboha(Male)",Aboha,069010505,-,-,-,702,0,1382,3,0,3
"",,Aboha,069010506,-,-,-,680,0,,,,
55,"Govt: Girls Primary School Aboha(Female)",Aboha,069010505,-,-,-,0,549,1082,0,2,2
"",,Aboha,069010506,-,-,-,0,533,,,,
56,"Govt: Primary School Jurri Banda(Aboha) (Combined)",Aboha,069010507,-,-,-,400,305,705,1,1,2
57,"Govt: Primary School Balo Kalay(Combined)",Kandak/Jehangir,069010508,-,-,-,498,410,1534,2,1,3
"",,Kandak/Jehangir,069010509,-,-,-,357,269,,,,
58,"Govt: Primary/Middle School KotaPrimary Portion (Male)",Kota,069010402,-,-,-,561,0,2335,3,0,3
"",,Kota,069010403,-,-,-,1774,0,,,,
59,"Govt: Girls Middle School Kota(Female)",Kota,069010402,-,-,-,0,406,1720,0,2,2
"",,Kota,069010403,-,-,-,0,1314,,,,
60,"Govt: Primary/Middle School KotaMiddle Portion (Male)",Kota,069010404,-,-,-,799,0,2622,4,0,4
"",,Kota,069010405,-,-,-,431,0,,,,
"",,Kota,069010406,-,-,-,752,0,,,,
"",,Kota,069010407,-,-,-,640,0,,,,
61,"Govt: Primary School Pirano KalayKota (Female)",Kota,069010404,-,-,-,0,649,2011,0,3,3
"",,Kota,069010405,-,-,-,0,340,,,,
"",,Kota,069010406,-,-,-,0,540,,,,
"",,Kota,069010407,-,-,-,0,482,,,,
62,"Govt: Girls Primary SchoolLandakay (Combined)",Kota,069010401,-,-,-,651,461,1112,1,1,2
63,"Govt: Primary School Churkhai SemiImprovised (Combined)",Kota,069010408,-,-,-,724,557,1456,2,1,3
"",,Kota,069010410,-,-,-,106,69,,,,
64,"Govt: Primary School Talang(Combined)",Kota,069010409,-,-,-,741,534,2687,2,2,4
"",,Kota,069010411,-,-,-,359,269,,,,
"",,Kota,069010412,-,-,-,471,313,,,,
65,Govt: Primary School Nagoha (Male),-,-,Nagoha,069020601,-,932,0,1537,2,0,2
"",,-,-,Nagoha,069020602,-,605,0,,,,
66,"Govt: Girls Primary School Nagoha(Female)",-,-,Nagoha,069020601,-,0,698,1154,0,2,2
"",,-,-,Nagoha,069020602,-,0,456,,,,
67,Govt: Primary School Parrai (Male),-,-,Parrai,069020603,-,1048,0,1681,2,0,2
"-",-,Parrai,069020604,-,633,0,,,,,,
"-",-,Parrai,069020603,-,0,768,,,,,,
