"",,THIRPAL,128070306,-,-,,0,498,498,,,
126 Total,,,,,,,0,1028,1028,0,2,2
127,"Government Model PrimarySchool Bhallah",BHALLA,128070301,-,-,,640,0,640,2,0,2
"",,BHALLA,128070302,-,-,,458,0,458,,,
127 Total,,,,,,,1098,0,1098,2,0,2
128,"Government Model PrimarySchool Bhallah",BHALLA,128070301,-,-,,0,593,593,0,2,2
"",,BHALLA,128070302,-,-,,0,472,472,,,
128 Total,,,,,,,0,1065,1065,0,2,2
129,"Government  Model PrimarySchool Mohra Qazi",MOHRA QAZI,128070303,-,-,,419,428,847,1,1,2
"",,MOHRA LASSO,128070304,-,-,,156,156,312,,,
129 Total,,,,,,,575,584,1159,1,1,2
130,"Government High SchoolKhokher Zeer","KHOKHAR ZAIR(MOHALLAH ALLAHBAKHASH)",128070101,-,-,,520,0,520,3,0,3
"",,"KHOKHAR ZAIR(MOHALLAH GARBI)",128070102,-,-,,405,0,405,,,
"",,KHOKHAR ZER,128070103,-,-,,283,0,283,,,
130 Total,,,,,,,1208,0,1208,3,0,3
131,"Government Girls High SchoolKhokher Zeer","KHOKHAR ZAIR(MOHALLAH ALLAHBAKHASH)",128070101,-,-,,0,472,472,0,2,2
"",,"KHOKHAR ZAIR(MOHALLAH GARBI)",128070102,-,-,,0,336,336,,,
"",,KHOKHAR ZER,128070103,-,-,,0,267,267,,,
131 Total,,,,,,,0,1075,1075,0,2,2
132,Basic Health Unit Khokhar Zer,"KHOKHAR ZAIR(MOHALLAH DHAKI)",128070104,-,-,,375,0,375,2,0,2
"",,"KHOKHAR ZAIR(MOHALLAHBHATIAN)",128070105,-,-,,508,0,508,,,
132 Total,,,,,,,883,0,883,2,0,2
133,Basic Health Unit Khokhar Zer,"KHOKHAR ZAIR(MOHALLAH DHAKI)",128070104,-,-,,0,356,356,0,2,2
"KHOKHAR ZAIR(MOHALLAHBHATIAN)",128070105,-,-,,0,477,477,,,,,
134,Government High School Janga,NANGA,128070206,-,-,,278,0,278,2,0,2
"",,NANGA,128070207,-,-,,546,0,546,,,
"",,NANGA,128070208,-,-,,274,0,274,,,
134 Total,,,,,,,1098,0,1098,2,0,2
135,"Government Girls High SchoolJanga",NANGA,128070206,-,-,,0,247,247,0,2,2
"",,NANGA,128070207,-,-,,0,589,589,,,
"",,NANGA,128070208,-,-,,0,243,243,,,
135 Total,,,,,,,0,1079,1079,0,2,2
136,"Government High School ChakMalook",CHAK MALOOK,128070801,-,-,,263,0,263,4,0,4
"",,"CHAK MALOOK(DHOKE SAYED)",128070802,-,-,,251,0,251,,,
"",,CHAK MALOOK,128070803,-,-,,199,0,199,,,
"",,CHAK MALOOK,128070804,-,-,,748,0,748,,,
136 Total,,,,,,,1461,0,1461,4,0,4
137,"Government Girls High SchoolChak Malook",CHAK MALOOK,128070801,-,-,,0,270,270,0,3,3
"",,"CHAK MALOOK(DHOKE SAYED)",128070802,-,-,,0,239,239,,,
"",,CHAK MALOOK,128070803,-,-,,0,239,239,,,
"",,CHAK MALOOK,128070804,-,-,,0,665,665,,,
137 Total,,,,,,,0,1413,1413,0,3,3
138,"Government Girls PrimarySchool No.2 Dhoke Bair",TAJBAL,128070805,-,-,,464,397,861,2,2,4
"",,DHOK BER,128070806,-,-,,386,397,783,,,
138 Total,,,,,,,850,794,1644,2,2,4
139,"Government Girls PrimarySchool Mohra Kudlathi (MohraSharif)",MOHRA KUD LATHI,128070707,-,-,,504,513,1017,1,1,2
139 Total,,,,,,,504,513,1017,1,1,2
140,"Government Boys ElementarySchool Amir Pur Mangan",AMIR PUR MANGAN,128070704,-,-,,357,0,357,2,0,2
"",,AMIR PUR MANGAN,128070705,-,-,,390,0,390,,,
"",,AMIR PUR MANGAN,128070706,-,-,,338,0,338,,,
140 Total,,,,,,,1085,0,1085,2,0,2
AMIR PUR MANGAN,128070704,-,-,,0,317,317,,,,,
"",,AMIR PUR MANGAN,128070706,-,-,,0,292,292,,,
141 Total,,,,,,,0,1001,1001,0,2,2
142,"Government Girls ElementarySchool Har Do Saba (SabaRajgan)",HARDOSABA,128070701,-,-,,388,361,749,2,2,4
"",,"HARDOSABA (SABARAJGAN)",128070702,-,-,,260,276,536,,,
"",,"HARDOSABA(DOHMAN, SABAZAIR)",128070703,-,-,,155,151,306,,,
142 Total,,,,,,,803,788,1591,2,2,4
143,"Government Girls High SchoolLehr Sultan Pur","LEHR SULTAN PUR(KOTHI)",130020505,-,-,,314,283,597,2,2,4
"",,LEHRI SULTAN PUR,130020506,-,-,,359,353,712,,,
143 Total,,,,,,,673,636,1309,2,2,4
144,"Government Girls High SchoolLehr Sultan Pur",LEHRI SULTAN PUR,130020507,-,-,,306,273,579,1,1,2
"",,RAKH DEWAN,130020514,-,-,,0,0,0,,,
"",,KOTLI SAIDAN,130020806,-,-,,231,230,461,,,
144 Total,,,,,,,537,503,1040,1,1,2
145,"Government Boys ElementarySchool Wahali Zair","WAHALI HARDO(WAHALI ZAIR)",130020801,-,-,,278,279,557,2,2,4
"",,"WAHALI HARDO(WAHALI ZAIR)",130020802,-,-,,517,485,1002,,,
145 Total,,,,,,,795,764,1559,2,2,4
146,"Government Boys ElementarySchool Wehali Zair","WAHALI HARDO(WAHALI ZAIR)",130020803,-,-,,97,77,174,2,2,4
"",,"WAHALI HARDO(CHUI RANJHA)",130020804,-,-,,238,226,464,,,
"",,"WAHALI HARDO(WAHALI BALA)",130020805,-,-,,434,432,866,,,
146 Total,,,,,,,769,735,1504,2,2,4
RAKH RAM HALWAN,130010106,-,-,,0,0,0,,,,,
KHAJULA,130010201,-,-,,604,576,1180,,,,,
KHAJULA,130010202,-,-,,122,125,247,,,,,
KOT FAZAL KHAN,130010203,-,-,,0,0,0,,,,,
"RAKHDHARAMTIRATH",130010204,-,-,,0,0,0,,,,,
147 Total,,,,,,,726,701,1427,2,2,4
148,"Government Boys ElementarySchool Pir Makhdoom Jahania","DHERI JABA (DHOKEMIAN SHAREEF)",130020808,-,-,,367,318,685,2,2,4
"",,"DHERI JABA (PEERMAKHDUM JAHANIA)",130020809,-,-,,261,231,492,,,
"",,"DHERI JABA (PEERMAKHDUM JAHANIA)",130020810,-,-,,424,386,810,,,
148 Total,,,,,,,1052,935,1987,2,2,4
149,"Government Boys PrimarySchool Chumbi","CHUMBI (AHMEDABAD)",130020811,-,-,,420,0,420,3,0,3
"",,CHUMBI,130020812,-,-,,675,0,675,,,
"",,CHUMBI,130020813,-,-,,288,0,288,,,
149 Total,,,,,,,1383,0,1383,3,0,3
150,"Government Girls ElementarySchool Chumbi","CHUMBI (AHMEDABAD)",130020811,-,-,,0,364,364,0,2,2
"",,CHUMBI,130020812,-,-,,0,598,598,,,
"",,CHUMBI,130020813,-,-,,0,261,261,,,
150 Total,,,,,,,0,1223,1223,0,2,2
151,"Government Boys HigherSecondary School Basharat","BASHARAT (DHOKEBASHARAT)",130020101,-,-,,361,0,361,3,0,3
"",,BASHARAT (KHALOT),130020102,-,-,,572,0,572,,,
"",,"LEHRI KAKAN (LARIPATHAN)",130020103,-,-,,297,0,297,,,
"",,WAGHWAL BALA,130020202,-,-,,222,0,222,,,
151 Total,,,,,,,1452,0,1452,3,0,3
152,"Government Girls High SchoolBasharat","BASHARAT (DHOKEBASHARAT)",130020101,-,-,,0,361,361,0,3,3
"",,BASHARAT (KHALOT),130020102,-,-,,0,479,479,,,
"",,"LEHRI KAKAN (LARIPATHAN)",130020103,-,-,,0,310,310,,,
"",,WAGHWAL BALA,130020202,-,-,,0,233,233,,,
152 Total,,,,,,,0,1383,1383,0,3,3
WAGHWILZER,130020105,-,-,,484,0,484,,,,,
"",,GURAH,130020107,-,-,,355,0,355,,,
153 Total,,,,,,,1155,0,1155,3,0,3
154,"Government Girls PrimarySchool Gorah",WAGHWILZER,130020105,-,-,,0,474,474,0,2,2
"",,GURAH,130020106,-,-,,0,338,338,,,
"",,GURAH,130020107,-,-,,0,347,347,,,
154 Total,,,,,,,0,1159,1159,0,2,2
155,Child Friendly School Mehinwal,KHOOTHIAN,130020205,-,-,,241,224,465,2,2,4
"",,MEHINWAL,130020206,-,-,,427,362,789,,,
"",,RAKH PARERAH,130020705,-,-,,0,0,0,,,
"",,CHANDU,130020706,-,-,,362,330,692,,,
155 Total,,,,,,,1030,916,1946,2,2,4
156,"Government Girls PrimarySchool Lari Shah Nawaz",JHIAK,130020104,-,-,,225,215,440,2,1,3
"",,LEHRI SHAH NIWAZ,130020201,-,-,,383,379,762,,,
156 Total,,,,,,,608,594,1202,2,1,3
157,"Government Girls PrimarySchool Dera Rajgan",BARWAL,130020203,-,-,,191,195,386,2,1,3
"",,DERA,130020204,-,-,,447,376,823,,,
157 Total,,,,,,,638,571,1209,2,1,3
158,"Government Girls ElementarySchool Mohan",MAKHIALA  (SALOI),130020108,-,-,,182,161,343,1,1,2
"",,"MAKHIALA (MOHANZAIR)",130020109,-,-,,389,376,765,,,
158 Total,,,,,,,571,537,1108,1,1,2
159,"Government Girls PrimarySchool Pererha",PARERA,130020207,-,-,,333,325,658,1,1,2
159 Total,,,,,,,333,325,658,1,1,2
160,"Government Boys PrimarySchool Mohri","LEHRI PANG GIRAIEN(LEHRI KAKAN)",130020703,-,-,,419,380,799,2,2,4
"",,"LEHRI PANJ GIRAIEN(LEHRI SYEDAN)",130020704,-,-,,608,587,1195,,,
160 Total,,,,,,,1027,967,1994,2,2,4
161,"Government Model ElementrySchool Lehri Kakan","LEHRI PANG GIRAIEN(LEHRI KAKAN)",130020701,-,-,,469,442,911,2,2,4
"",,"LEHRI PANJ GIRAIEN(AMRELA)",130020702,-,-,,335,297,632,,,
161 Total,,,,,,,804,739,1543,2,2,4
ARA,130020601,-,-,,501,512,1013,,,,,
162 Total,,,,,,,784,761,1545,2,2,4
163,"Government Boys High SchoolAra","AARA (DHOKEGUJJAR)",130020603,-,-,,266,248,514,1,1,2
"",,"AARA (DHOKEDHABIAR)",130020606,-,-,,313,307,620,,,
163 Total,,,,,,,579,555,1134,1,1,2
164,"Government Girls PrimarySchool Dhok Gujar","AARA (DHOKEGUJJAR)",130020604,-,-,,567,532,1099,1,1,2
"",,RAKH ARA,130020608,-,-,,0,0,0,,,
164 Total,,,,,,,567,532,1099,1,1,2
165,"Government Girls High SchoolAra","AARA (DHOKE AMLAI,DHOKE GUJJAR)",130020605,-,-,,484,441,925,1,1,2
165 Total,,,,,,,484,441,925,1,1,2
166,"Government Primary SchoolGhairibwal Colony (Ismael Wal)","RAKH MAKHIALA(GHREEB WAL)",130020609,-,-,,224,172,396,1,1,2
"",,RAKH MAKHIALA,130020610,-,-,,186,179,365,,,
166 Total,,,,,,,410,351,761,1,1,2
167,"Government Girls PrimarySchool Sidhandi",SIDHANDI,130020607,-,-,,608,586,1194,2,2,4
167 Total,,,,,,,608,586,1194,2,2,4
168,"Government Boys High SchoolSaloi",SALOI (TAKWAN),130020501,-,-,,620,0,620,2,0,2
"",,SALOI (KANDLA),130020502,-,-,,517,0,517,,,
168 Total,,,,,,,1137,0,1137,2,0,2
169,"Government Boys High SchoolSaloi",SALOI (TAKWAN),130020501,-,-,,0,536,536,0,2,2
"",,SALOI (KANDLA),130020502,-,-,,0,493,493,,,
169 Total,,,,,,,0,1029,1029,0,2,2
170,"Government Girls High SchoolSaloi","SALOI (MOHALLAHDHAIRI",130020503,-,-,,154,172,326,2,2,4
"",,"SALOI (MOHALLAHAHMAD ABAD)",130020504,-,-,,684,576,1260,,,
170 Total,,,,,,,838,748,1586,2,2,4
171,"Government Girls ElementarySchool Watli",WATLI MAI KUSK,130020511,-,-,,358,295,653,2,2,4
"",,WATLI MAI KUSK,130020512,-,-,,318,262,580,,,
"",,WATLI MAI KUSK,130020513,-,-,,306,266,572,,,
171 Total,,,,,,,982,823,1805,2,2,4
MANIHALA,130020508,-,-,,44,0,44,,,,,
"",,MANIHALA,130020510,-,-,,442,0,442,,,
172 Total,,,,,,,1092,0,1092,2,0,2
173,"Government Girls ElementarySchool Minhala",MANIHALA,130020508,-,-,,0,57,57,0,2,2
"",,MANIHALA,130020509,-,-,,0,503,503,,,
"",,MANIHALA,130020510,-,-,,0,412,412,,,
173 Total,,,,,,,0,972,972,0,2,2
174,"Government Girls ElementaryChild Friendly School Ratucha",RATUCHHA,130020401,-,-,,86,93,179,2,2,4
"",,RATUCHHA,130020402,-,-,,755,729,1484,,,
174 Total,,,,,,,841,822,1663,2,2,4
175,"Government Boys ElementarySchool Ratucha",RATUCHHA,130020403,-,-,,263,282,545,2,2,4
"",,"RATUCHA(MOHALLAH TAJAYWALI)",130020404,-,-,,324,301,625,,,
175 Total,,,,,,,587,583,1170,2,2,4
176,"Government Model PrimarySchool Nali Compus.2",NALI,130020407,-,-,,204,179,383,1,1,2
"",,NALI,130020408,-,-,,317,269,586,,,
"",,RAKH KUSAK,130020409,-,-,,49,37,86,,,
176 Total,,,,,,,570,485,1055,1,1,2
177,"Government Girls High SchoolDandot","DANDOOT(MOHALLAH TARK_",130020305,-,-,,665,676,1341,2,2,4
177 Total,,,,,,,665,676,1341,2,2,4
178,"Government Boys High SchoolDandot","DANDOOT(MOHALLAH SHAHIDABAD, MOHALLAHSULTANIA)",130020303,-,-,,864,826,1690,2,2,4
178 Total,,,,,,,864,826,1690,2,2,4
179,"Government Girls High SchoolDandot","DANDOOT(MOHALLAH DHAIRI)",130020302,-,-,,554,509,1063,2,2,4
"",,"DANDOOT(MOHALLAHDARMIANI MASJID)",130020304,-,-,,401,390,791,,,
179 Total,,,,,,,955,899,1854,2,2,4
"DANDOOT(MOHALLAHDARMIANI MASJID)",130020306,-,-,,363,0,363,,,,,
180,Dandot,"DANDOOT(MOHALLAH MARI)",130020307,-,-,,373,0,373,2,0,2
"",,"DANDOOT (DHOKEBANGLA)",130020308,-,-,,262,0,262,,,
180 Total,,,,,,,998,0,998,2,0,2
181,Union Council Office Dandot,"DANDOOT(MOHALLAHDARMIANI MASJID)",130020306,-,-,,0,340,340,0,2,2
"",,"DANDOOT(MOHALLAH MARI)",130020307,-,-,,0,375,375,,,
"",,"DANDOOT (DHOKEBANGLA)",130020308,-,-,,0,260,260,,,
181 Total,,,,,,,0,975,975,0,2,2
182,"Government Boys High SchoolDandot","DANDOOT(MOHALLAH SHAHIDABAD)",130020301,-,-,,511,469,980,2,2,4
"",,"DANDOOT(MOHALLAH EID GAH)",130020309,-,-,,395,370,765,,,
182 Total,,,,,,,906,839,1745,2,2,4
183,"Government Mines Labourwelfare Elementary School Pidh",PIDH,130020405,-,-,,517,0,517,2,0,2
"",,PIDH,130020406,-,-,,643,0,643,,,
183 Total,,,,,,,1160,0,1160,2,0,2
184,"Government Mines Labourwelfare Elementary School Pidh",PIDH,130020405,-,-,,0,462,462,0,2,2
"",,PIDH,130020406,-,-,,0,618,618,,,
184 Total,,,,,,,0,1080,1080,0,2,2
"DALWAL MAIBAADSHAH PUR(MOHALLAHGARIBAL)",130010601,-,-,,170,0,170,,,,,
"DALWAL MAIBAADSHAH PUR(MOHALLAH DHERI)",130010602,-,-,,370,0,370,,,,,
"DALWAL MAIBAADSHAHPUR(MOHALLAH UTALITAAND)",130010603,-,-,,253,0,253,,,,,
"","Government Boys High SchoolDalwal","DALWAL MABAADSHAHPUR(MOHALLAHGARIBAL)",130010604,-,-,,131,0,131,4,0,4
"",,"DALWAL MABAADSHAHPUR(MOHALLAHGARIBAL)",130010605,-,-,,222,0,222,,,
"",,"DALWAL MABAADSHAHPUR(MOHALLAHBHATIAN)",130010608,-,-,,441,0,441,,,
"",,"DALWAL MABAADSHAH PUR ( UTLIPAAD)",130010617,-,-,,98,0,98,,,
185 Total,,,,,,,1685,0,1685,4,0,4
"DALWAL MAIBAADSHAH PUR(MOHALLAHGARIBAL)",130010601,-,-,,0,141,141,,,,,
"DALWAL MAIBAADSHAH PUR(MOHALLAH DHERI)",130010602,-,-,,0,323,323,,,,,
"DALWAL MAIBAADSHAHPUR(MOHALLAH UTALITAAND)",130010603,-,-,,0,256,256,,,,,
"DALWAL MABAADSHAHPUR(MOHALLAHGARIBAL)",130010604,-,-,,0,129,129,,,,,
"DALWAL MABAADSHAHPUR(MOHALLAHGARIBAL)",130010605,-,-,,0,216,216,,,,,
"",,"DALWAL MABAADSHAHPUR(MOHALLAHBHATIAN)",130010608,-,-,,0,405,405,,,
"",,"DALWAL MABAADSHAH PUR ( UTLIPAAD)",130010617,-,-,,0,78,78,,,
186 Total,,,,,,,0,1548,1548,0,4,4
187,"Government Boys ElementarySchool Waulah","WAULA (WAIGANADDA JAND)",130010801,-,-,,8,0,8,3,0,3
"",,WAHULA,130010802,-,-,,214,0,214,,,
"",,WAHULA,130010804,-,-,,417,0,417,,,
"",,"WAULA (MOHALLAHMACHINE)",130010805,-,-,,220,0,220,,,
"",,"WAULA (MOHALLAHJUNIAL)",130010809,-,-,,156,0,156,,,
"",,"WAULA (MOHALLAHSULIAN)",130010810,-,-,,279,0,279,,,
"",,WAHULA,130010811,-,-,,0,0,0,,,
187 Total,,,,,,,1294,0,1294,3,0,3
188,"Government Girls ElementarySchool Wahullah","WAULA (WAIGANADDA JAND)",130010801,-,-,,0,4,4,0,3,3
WAHULA,130010802,-,-,,0,195,195,,,,,
WAHULA,130010804,-,-,,0,489,489,,,,,
"WAULA (MOHALLAHMACHINE)",130010805,-,-,,0,219,219,,,,,
"WAULA (MOHALLAHJUNIAL)",130010809,-,-,,0,122,122,,,,,
"WAULA (MOHALLAHSULIAN)",130010810,-,-,,0,210,210,,,,,
WAHULA,130010811,-,-,,0,0,0,,,,,
189,"Government Boys ElementarySchool Wahullah","WAULA (MOHALLAHDHAKI)",130010803,-,-,,269,0,269,3,0,3
"",,WAHULA,130010806,-,-,,306,0,306,,,
"",,"WAULA (MOHALLAHRAJGAN)",130010807,-,-,,256,0,256,,,
"",,WAHULA,130010808,-,-,,326,0,326,,,
"",,"WAULA (MOHALLAHMANDIAL)",130010812,-,-,,32,0,32,,,
189 Total,,,,,,,1189,0,1189,3,0,3
190,"Government Boys ElementarySchool Wahullah","WAULA (MOHALLAHDHAKI)",130010803,-,-,,0,262,262,0,2,2
"",,WAHULA,130010806,-,-,,0,302,302,,,
"",,"WAULA (MOHALLAHRAJGAN)",130010807,-,-,,0,232,232,,,
"",,WAHULA,130010808,-,-,,0,300,300,,,
"",,"WAULA (MOHALLAHMANDIAL)",130010812,-,-,,0,45,45,,,
190 Total,,,,,,,0,1141,1141,0,2,2
"DALWAL MABAADSHAHPUR(DHOKE RAJGAN)",130010606,-,-,,385,355,740,,,,,
"DALWAL MABAADSHAHPUR(MOHALLAHKHUWAJGAN)",130010607,-,-,,157,133,290,,,,,
"DALWAL MABAADSHAHPUR(MOHALLAH MINHAS,KHUWAJGAN)",130010609,-,-,,160,125,285,,,,,
BAADSHAHPUR,130010613,-,-,,276,255,531,,,,,
"",,"DALWAL MABAADSHAH PUR(MAIN BAZAR)",130010618,-,-,,107,98,205,,,
191 Total,,,,,,,1095,974,2069,2,2,4
192,"Government Boys High SchoolDalwal","DALWAL MABAADSHAHPUR(MOHALLAHSHAHEEN)",130010610,-,-,,365,316,681,2,2,4
"",,"DALWAL MABAADSHAHPUR(MOHALLAHMUJAHIDEEN)",130010611,-,-,,303,270,573,,,
"",,"DALWAL MABAADHSHAH PUR(MOHALLAHSHAHEEN)",130010619,-,-,,254,273,527,,,
192 Total,,,,,,,922,859,1781,2,2,4
193,"Government Boys PrimarySchool Badshah Pur","DALWAL MABAADSHAHPUR(MOHALLAHTHOARAJGAN)",130010612,-,-,,81,0,81,2,0,2
"",,"BAADSHAHPUR(HAWELI BAADSHAHPUR)",130010614,-,-,,297,0,297,,,
"",,"DALWAL MABAADSHAH PUR (SYEDKANAL)",130010616,-,-,,45,0,45,,,
"",,"DALWAL MABAADSHAHPUR (BAADSHAHPUR)",130010620,-,-,,389,0,389,,,
193 Total,,,,,,,812,0,812,2,0,2
"DALWAL MABAADSHAHPUR(MOHALLAHTHOARAJGAN)",130010612,-,-,,0,82,82,,,,,
"",Badshah Pur,"DALWAL MABAADSHAH PUR (SYEDKANAL)",130010616,-,-,,0,48,48,,,
"",,"DALWAL MABAADSHAHPUR (BAADSHAHPUR)",130010620,-,-,,0,378,378,,,
194 Total,,,,,,,0,756,756,0,2,2
195,"Government Boys High SchoolDalel Pur",DALEL PUR,130010701,-,-,,430,0,430,4,0,4
"",,DALEL PUR,130010702,-,-,,367,0,367,,,
"",,DALEL PUR,130010703,-,-,,523,0,523,,,
"",,"DALAIL PUR (MOHALLAH SHARQI)",130010704,-,-,,397,0,397,,,
195 Total,,,,,,,1717,0,1717,4,0,4
196,"Government Girls ElementarySchool Dalel Pur",DALEL PUR,130010701,-,-,,0,381,381,0,4,4
"",,DALEL PUR,130010702,-,-,,0,366,366,,,
"",,DALEL PUR,130010703,-,-,,0,499,499,,,
"",,"DALAIL PUR (MOHALLAH SHARQI)",130010704,-,-,,0,378,378,,,
196 Total,,,,,,,0,1624,1624,0,4,4
197,"Government High SchoolDulmial","DULMIAL (MOHALLAHSHUMALI GAR)",130010502,-,-,,529,0,529,3,0,3
"DULMIAL (MOHALLAHKATH)",130010503,-,-,,117,0,117,,,,,
"DULMIAL (MOHALLAHALMURAD)",130010504,-,-,,255,0,255,,,,,
"DULMIAL (MOHALLAHINAF ABAD)",130010505,-,-,,397,0,397,,,,,
DULMIAL,130010511,-,-,,0,0,0,,,,,
DULMIAL,130010512,-,-,,0,0,0,,,,,
"DULMIAL (MOHALLAHKATH)",130010513,-,-,,20,0,20,,,,,
198,"Government Girls High SchoolDulmial","DULMIAL (MOHALLAHSHUMALI GAR)",130010502,-,-,,0,511,511,0,3,3
"",,"DULMIAL (MOHALLAHKATH)",130010503,-,-,,0,105,105,,,
"",,"DULMIAL (MOHALLAHALMURAD)",130010504,-,-,,0,255,255,,,
"",,"DULMIAL (MOHALLAHINAF ABAD)",130010505,-,-,,0,355,355,,,
"",,DULMIAL,130010511,-,-,,0,0,0,,,
"",,DULMIAL,130010512,-,-,,0,0,0,,,
"",,"DULMIAL (MOHALLAHKATH)",130010513,-,-,,0,16,16,,,
198 Total,,,,,,,0,1242,1242,0,3,3
"DULMIAL (MOHALLAHMASJID)",130010501,-,-,,362,0,362,,,,,
"DULMIAL (MOHALLAHMASJID BORH WALI)",130010506,-,-,,306,0,306,,,,,
"DULMIAL (MOHALLAHMASJID BORH WALI,MASJID BABA LAALSHAH)",130010507,-,-,,251,0,251,,,,,
"DULMIAL (ZIARATBABA LAAL SHAH)",130010508,-,-,,122,0,122,,,,,
"DULMIAL (MOHALLAHMAGRIB GAR, TANKIMAGRABI GAR)",130010509,-,-,,223,0,223,,,,,
199 Total,,,,,,,1501,0,1501,4,0,4
200,"Government Girls High SchoolDulmial","DULMIAL (MOHALLAHMASJID)",130010501,-,-,,0,309,309,0,4,4
"",,"DULMIAL (MOHALLAHMASJID BORH WALI)",130010506,-,-,,0,309,309,,,
"",,"DULMIAL (MOHALLAHMASJID BORH WALI,MASJID BABA LAALSHAH)",130010507,-,-,,0,235,235,,,
"",,"DULMIAL (ZIARATBABA LAAL SHAH)",130010508,-,-,,0,123,123,,,
"",,"DULMIAL (MOHALLAHMAGRIB GAR, TANKIMAGRABI GAR)",130010509,-,-,,0,282,282,,,
"",,"DULMIAL (MOHALLAHGARBI, DHOKE KARMDAD)",130010510,-,-,,0,244,244,,,
200 Total,,,,,,,0,1502,1502,0,4,4
201,"Government Boys PrimarySchool Tatral .",TATRAL,130010101,-,-,,476,0,476,4,0,4
"",,TATRAL (SHARQI),130010102,-,-,,145,0,145,,,
"",,"TATRAL (MOHALLAHMUSTAFA ABAD)",130010103,-,-,,606,0,606,,,
"",,"TATRAL (MOHALLAHSHAIR ABAD)",130010104,-,-,,207,0,207,,,
"",,TATRAL (KATAS),130010105,-,-,,225,0,225,,,
201 Total,,,,,,,1659,0,1659,4,0,4
TATRAL,130010101,-,-,,0,482,482,,,,,
202,"Government Girls ElementarySchool Tatral .","TATRAL (MOHALLAHMUSTAFA ABAD)",130010103,-,-,,0,560,560,0,4,4
"",,"TATRAL (MOHALLAHSHAIR ABAD)",130010104,-,-,,0,182,182,,,
"",,TATRAL (KATAS),130010105,-,-,,0,210,210,,,
202 Total,,,,,,,0,1566,1566,0,4,4
203,"Government Girls High SchoolDheri Syedan .",DHERI SAIDAN,130010301,-,-,,305,275,580,2,1,3
"",,DHERI SAIDAN,130010304,-,-,,301,275,576,,,
203 Total,,,,,,,606,550,1156,2,1,3
204,"Government Girls High SchoolDheri Syeedan",DHERI SAIDAN,130010302,-,-,,406,391,797,2,2,4
"",,DHERI SAIDAN,130010303,-,-,,225,219,444,,,
204 Total,,,,,,,631,610,1241,2,2,4
205,"Fauji Foundation Middle SchoolArrar",ARR (MAIN ROAD),130010305,-,-,,114,139,253,2,2,4
"",,ARAR,130010306,-,-,,320,327,647,,,
"",,ARAR,130010307,-,-,,196,186,382,,,
205 Total,,,,,,,630,652,1282,2,2,4
206,"Government Boys High SchoolDharyala Kahoon",DHARYALA KAHUN,130010401,-,-,,659,0,659,3,0,3
"",,DHARYALA KAHUN,130010402,-,-,,101,0,101,,,
"",,DHARYALA KAHUN,130010403,-,-,,368,0,368,,,
"",,DHARYALA KAHUN,130010404,-,-,,178,0,178,,,
"",,DHARYALA KAHUN,130010405,-,-,,128,0,128,,,
"",,DHARYALA KAHUN,130010406,-,-,,124,0,124,,,
206 Total,,,,,,,1558,0,1558,3,0,3
207,"Government Girls CommunityModel Elementory SchoolDheryala Kahoon",DHARYALA KAHUN,130010401,-,-,,0,608,608,0,4,4
"",,DHARYALA KAHUN,130010402,-,-,,0,93,93,,,
"",,DHARYALA KAHUN,130010403,-,-,,0,356,356,,,
"",,DHARYALA KAHUN,130010404,-,-,,0,196,196,,,
"",,DHARYALA KAHUN,130010405,-,-,,0,128,128,,,
"",,DHARYALA KAHUN,130010406,-,-,,0,129,129,,,
207 Total,,,,,,,0,1510,1510,0,4,4
208,"Government Boys PrimarySchool Maghal .",MANGHAL,130010407,-,-,,755,0,755,4,0,4
"",,MANGHAL,130010408,-,-,,262,0,262,,,
"",,MANGHAL,130010409,-,-,,595,0,595,,,
208 Total,,,,,,,1612,0,1612,4,0,4
MANGHAL,130010407,-,-,,0,695,695,,,,,
"",,MANGHAL,130010409,-,-,,0,589,589,,,
209 Total,,,,,,,0,1513,1513,0,4,4
210,"Government Boys High SchoolKhair Pur",KHER PUR,131010401,-,-,,182,0,182,3,0,3
"",,KHER PUR,131010402,-,-,,237,0,237,,,
"",,"KHAIR PUR(MOHALLAH SULTANMOR)",131010403,-,-,,555,0,555,,,
"",,KHER PUR,131010406,-,-,,159,0,159,,,
210 Total,,,,,,,1133,0,1133,3,0,3
211,"Government Boys High SchoolKhair Pur",KHER PUR,131010401,-,-,,0,161,161,0,2,2
"",,KHER PUR,131010402,-,-,,0,228,228,,,
"",,"KHAIR PUR(MOHALLAH SULTANMOR)",131010403,-,-,,0,548,548,,,
"",,KHER PUR,131010406,-,-,,0,166,166,,,
211 Total,,,,,,,0,1103,1103,0,2,2
212,"Government Boys High SchoolKhair Pur",KHER PUR,131010404,-,-,,676,634,1310,2,2,4
"",,KHER PUR,131010405,-,-,,164,179,343,,,
212 Total,,,,,,,840,813,1653,2,2,4
213,"Government Elementary SchoolChoi Jandran","CHUI (JANDRAN,KAROLI)",131010407,-,-,,270,253,523,1,1,2
"",,"CHUI (JANDRAN,KAROLI)",131010408,-,-,,250,235,485,,,
213 Total,,,,,,,520,488,1008,1,1,2
214,"Government Girls PrimarySchool Warrala",WARALA,131010305,-,-,,321,304,625,2,1,3
"",,WARALA,131010306,-,-,,286,275,561,,,
214 Total,,,,,,,607,579,1186,2,1,3
